,score,pre
22529,-0.9999851014673383,0
22530,-0.9999851014673383,0
22531,-1.0000113220776372,0
22532,-1.0230913676189066,0
22533,-1.0230913676189066,0
22534,-0.9999851014673383,0
22535,-1.0230829692424062,0
22536,-1.0000113220776372,0
22537,-1.0000113220776372,0
22538,-1.0230789862628813,0
22539,-1.0000113220776372,0
22540,0.9997251524905346,1
22541,-0.9999851014673383,0
22542,-1.0000113220776372,0
22543,-1.0230913676189066,0
22544,-1.0230913676189066,0
22545,-0.9999851014673383,0
22546,-1.0230829692424062,0
22547,-1.0000113220776372,0
22548,-1.0000113220776372,0
22549,-1.0230789862628813,0
22550,-1.0000113220776372,0
22551,0.9997251524905346,1
22552,-0.9999851014673383,0
22553,-1.0000113220776372,0
22554,-1.0230913676189066,0
22555,-1.0230913676189066,0
22556,-0.9999851014673383,0
22557,-1.0230829692424062,0
22558,-1.0000113220776372,0
22559,-1.0000113220776372,0
22560,-1.0230789862628813,0
22561,-1.0000113220776372,0
22562,0.9997251524905346,1
22563,-0.9999826558582845,0
22564,-1.0230913676189066,0
22565,-0.9999851014673383,0
22566,-1.0000113220776372,0
22567,-0.9999851014673383,0
22568,-0.9999851014673383,0
22569,-0.9999851014673383,0
22570,-0.9999851014673383,0
22571,-1.0000113220776372,0
22572,-1.0230913676189066,0
22573,-1.0230913676189066,0
22574,-1.0000113220776372,0
22575,-0.9999851014673383,0
22576,-1.0230829692424062,0
22577,-1.0000113220776372,0
22578,-0.9998806191613485,0
22579,-1.0000113220776372,0
22580,-0.9999342968457502,0
22581,-1.0000113220776372,0
22582,-1.0000113220776372,0
22583,-0.9999091664751198,0
22584,-0.9999091664751198,0
22585,-0.9999826558582845,0
22586,-1.0230913676189066,0
22587,-0.9999851014673383,0
22588,-0.9999851014673383,0
22589,-0.9999851014673383,0
22590,-0.9999851014673383,0
22591,-0.9999851014673383,0
22592,-1.0000113220776372,0
22593,-1.0230913676189066,0
22594,-1.0230913676189066,0
22595,-0.9999851014673383,0
22596,-1.0230829692424062,0
22597,-1.0000113220776372,0
22598,-0.9998806191613485,0
22599,-1.0000113220776372,0
22600,-0.9999342968457502,0
22601,-1.0000113220776372,0
22602,-1.0000113220776372,0
22603,-0.9999091664751198,0
22604,-0.9999091664751198,0
22605,-0.9999851014673383,0
22606,-1.0000113220776372,0
22607,-1.0230913676189066,0
22608,-1.0230913676189066,0
22609,-0.9999851014673383,0
22610,-0.9999851014673383,0
22611,-1.0000113220776372,0
22612,-1.0230913676189066,0
22613,-1.0230913676189066,0
22614,-1.0000113220776372,0
22615,-0.9999851014673383,0
22616,-1.0230829692424062,0
22617,-1.0000113220776372,0
22618,-0.9998806191613485,0
22619,-1.0000113220776372,0
22620,-0.9999342968457502,0
22621,-1.0000113220776372,0
22622,-1.0000113220776372,0
22623,-0.9999091664751198,0
22624,-0.9999091664751198,0
22625,-0.9999826558582845,0
22626,-1.0230913676189066,0
22627,-0.9999851014673383,0
22628,-0.9999851014673383,0
22629,-0.9999851014673383,0
22630,-0.9999851014673383,0
22631,-0.9999851014673383,0
22632,-1.0000113220776372,0
22633,-1.0230913676189066,0
22634,-1.0230913676189066,0
22635,-0.9999851014673383,0
22636,-1.0230829692424062,0
22637,-1.0000113220776372,0
22638,-0.9998806191613485,0
22639,-1.0000113220776372,0
22640,-0.9999342968457502,0
22641,-1.0000113220776372,0
22642,-0.9999851014673383,0
22643,-1.0000113220776372,0
22644,-1.0000113220776372,0
22645,-0.9999091664751198,0
22646,-1.0230913676189066,0
22647,-0.9999091664751198,0
22648,-1.0230913676189066,0
22649,-0.9999851014673383,0
22650,-1.0230829692424062,0
22651,-1.0000113220776372,0
22652,-1.0000113220776372,0
22653,-1.0230789862628813,0
22654,-1.0000113220776372,0
22655,-1.0000113220776372,0
22656,-1.0000113220776372,0
22657,-1.0000113220776372,0
22658,-0.9999342968457502,0
22659,-1.0000113220776372,0
22660,-1.0000113220776372,0
22661,-0.9999091664751198,0
22662,-0.9999091664751198,0
22663,-0.9999826558582845,0
22664,-1.0230913676189066,0
22665,-0.9999851014673383,0
22666,-0.9999851014673383,0
22667,-0.9999851014673383,0
22668,-0.9999851014673383,0
22669,-0.9999851014673383,0
22670,-1.0000113220776372,0
22671,-1.0230913676189066,0
22672,-1.0230913676189066,0
22673,-0.9999851014673383,0
22674,-1.0230829692424062,0
22675,-1.0000113220776372,0
22676,-1.0000113220776372,0
22677,-1.0230789862628813,0
22678,-1.0000113220776372,0
22679,-1.0000113220776372,0
22680,-1.0000113220776372,0
22681,-0.9999342968457502,0
22682,-1.0000113220776372,0
22683,-1.0000113220776372,0
22684,-0.9999091664751198,0
22685,-0.9999091664751198,0
22686,-0.9999826558582845,0
22687,-1.0230913676189066,0
22688,-0.9999851014673383,0
22689,-0.9999851014673383,0
22690,-0.9999851014673383,0
22691,-0.9999851014673383,0
22692,-0.9999851014673383,0
22693,-1.0000113220776372,0
22694,-1.0230913676189066,0
22695,-1.0230913676189066,0
22696,-0.9999851014673383,0
22697,-1.0230829692424062,0
22698,-1.0000113220776372,0
22699,-1.0000113220776372,0
22700,-1.0230789862628813,0
22701,-1.0000113220776372,0
22702,-1.0000113220776372,0
22703,-1.0000113220776372,0
22704,-0.9999342968457502,0
22705,-1.0000113220776372,0
22706,-1.0000113220776372,0
22707,-0.9999091664751198,0
22708,-0.9999091664751198,0
22709,-0.9999826558582845,0
22710,-1.0230913676189066,0
22711,-0.9999851014673383,0
22712,-0.9999851014673383,0
22713,-0.9999851014673383,0
22714,-0.9999851014673383,0
22715,-0.9999826558582845,0
22716,-1.0230913676189066,0
22717,-0.9999851014673383,0
22718,-0.9999851014673383,0
22719,-0.9999851014673383,0
22720,-0.9999851014673383,0
22721,-0.9999851014673383,0
22722,-1.0000113220776372,0
22723,-1.0230913676189066,0
22724,-1.0230913676189066,0
22725,-0.9999851014673383,0
22726,-1.0230829692424062,0
22727,-1.0000113220776372,0
22728,-1.0000113220776372,0
22729,-1.0230789862628813,0
22730,-1.0000113220776372,0
22731,-1.0000113220776372,0
22732,-1.0000113220776372,0
22733,-1.0000113220776372,0
22734,-0.9999342968457502,0
22735,-1.0000113220776372,0
22736,-1.0000113220776372,0
22737,-0.9999091664751198,0
22738,-0.9999091664751198,0
22739,-0.9999826558582845,0
22740,-1.0230913676189066,0
22741,-0.9999851014673383,0
22742,-0.9999851014673383,0
22743,-0.9999851014673383,0
22744,-0.9999851014673383,0
22745,-0.9999826558582845,0
22746,-1.0230913676189066,0
22747,-0.9999851014673383,0
22748,-0.9999851014673383,0
22749,-0.9999851014673383,0
22750,-0.9999851014673383,0
22751,-0.9999851014673383,0
22752,-1.0000113220776372,0
22753,-1.0230913676189066,0
22754,-1.0230913676189066,0
22755,-0.9999851014673383,0
22756,-1.0230829692424062,0
22757,-1.0000113220776372,0
22758,-1.0000113220776372,0
22759,-1.0230789862628813,0
22760,-1.0000113220776372,0
22761,-1.0000113220776372,0
22762,-1.0000113220776372,0
22763,-0.9999342968457502,0
22764,-1.0000113220776372,0
22765,-1.0000113220776372,0
22766,-0.9999091664751198,0
22767,-0.9999091664751198,0
22768,-0.9999826558582845,0
22769,-1.0230913676189066,0
22770,-0.9999851014673383,0
22771,-0.9999851014673383,0
22772,-0.9999851014673383,0
22773,-0.9999851014673383,0
22774,-0.9999826558582845,0
22775,-1.0230913676189066,0
22776,-0.9999851014673383,0
22777,-0.9999851014673383,0
22778,-0.9999851014673383,0
22779,-0.9999851014673383,0
22780,-0.9999851014673383,0
22781,-1.0000113220776372,0
22782,-1.0230913676189066,0
22783,-1.0230913676189066,0
22784,-0.9999851014673383,0
22785,-1.0230829692424062,0
22786,-1.0000113220776372,0
22787,-1.0000113220776372,0
22788,-1.0230789862628813,0
22789,-1.0000113220776372,0
22790,-1.0000113220776372,0
22791,-1.0000113220776372,0
22792,-1.0000113220776372,0
22793,-0.9999342968457502,0
22794,-1.0000113220776372,0
22795,-1.0000113220776372,0
22796,-0.9999091664751198,0
22797,-0.9999091664751198,0
22798,-0.9999826558582845,0
22799,-1.0230913676189066,0
22800,-0.9999851014673383,0
22801,-0.9999851014673383,0
22802,-0.9999851014673383,0
22803,-0.9999851014673383,0
22804,-0.9999851014673383,0
22805,-1.0000113220776372,0
22806,-1.0230913676189066,0
22807,-1.0230913676189066,0
22808,-1.0000113220776372,0
22809,-0.9999851014673383,0
22810,-0.9999826558582845,0
22811,-1.0230913676189066,0
22812,-0.9999851014673383,0
22813,-1.0000113220776372,0
22814,-0.9999851014673383,0
22815,-0.9999851014673383,0
22816,-0.9999851014673383,0
22817,-0.9999851014673383,0
22818,-1.0000113220776372,0
22819,-1.0230913676189066,0
22820,-1.0230913676189066,0
22821,-1.0000113220776372,0
22822,-0.9999851014673383,0
22823,-0.9999826558582845,0
22824,-1.0230913676189066,0
22825,-0.9999851014673383,0
22826,-0.9999851014673383,0
22827,-0.9999851014673383,0
22828,-0.9999851014673383,0
22829,-0.9999851014673383,0
22830,-1.0000113220776372,0
22831,-1.0230913676189066,0
22832,-1.0230913676189066,0
22833,-0.9999851014673383,0
22834,-1.0230829692424062,0
22835,-1.0000113220776372,0
22836,-1.0000113220776372,0
22837,-1.0230789862628813,0
22838,-1.0000113220776372,0
22839,-1.0000113220776372,0
22840,-1.0000113220776372,0
22841,-0.9999342968457502,0
22842,-1.0000113220776372,0
22843,-1.0000113220776372,0
22844,-0.9999091664751198,0
22845,-0.9999091664751198,0
22846,-0.9999826558582845,0
22847,-1.0230913676189066,0
22848,-0.9999851014673383,0
22849,-0.9999851014673383,0
22850,-0.9999851014673383,0
22851,-0.9999851014673383,0
22852,-0.9999851014673383,0
22853,-1.0000113220776372,0
22854,-1.0230913676189066,0
22855,-1.0230913676189066,0
22856,-1.0000113220776372,0
22857,-0.9999851014673383,0
22858,-0.9999826558582845,0
22859,-1.0230913676189066,0
22860,-0.9999851014673383,0
22861,-0.9999851014673383,0
22862,-0.9999851014673383,0
22863,-0.9999851014673383,0
22864,-0.9999851014673383,0
22865,-1.0000113220776372,0
22866,-1.0230913676189066,0
22867,-1.0230913676189066,0
22868,-0.9999851014673383,0
22869,-1.0230829692424062,0
22870,-1.0000113220776372,0
22871,-1.0000113220776372,0
22872,-1.0230789862628813,0
22873,-1.0000113220776372,0
22874,-1.0000113220776372,0
22875,-1.0000113220776372,0
22876,-1.0000113220776372,0
22877,-0.9999342968457502,0
22878,-1.0000113220776372,0
22879,-1.0000113220776372,0
22880,-0.9999091664751198,0
22881,-0.9999091664751198,0
22882,-0.9999826558582845,0
22883,-1.0230913676189066,0
22884,-0.9999851014673383,0
22885,-0.9999851014673383,0
22886,-0.9999851014673383,0
22887,-0.9999851014673383,0
22888,-0.9999826558582845,0
22889,-1.0230913676189066,0
22890,-0.9999851014673383,0
22891,-0.9999851014673383,0
22892,-0.9999851014673383,0
22893,-0.9999851014673383,0
22894,-0.9999851014673383,0
22895,-1.0000113220776372,0
22896,-1.0230913676189066,0
22897,-1.0230913676189066,0
22898,-0.9999851014673383,0
22899,-1.0230829692424062,0
22900,-1.0000113220776372,0
22901,-1.0000113220776372,0
22902,-1.0230789862628813,0
22903,-1.0000113220776372,0
22904,-1.0000113220776372,0
22905,-1.0000113220776372,0
22906,-1.0000113220776372,0
22907,-0.9999342968457502,0
22908,-1.0000113220776372,0
22909,-1.0000113220776372,0
22910,-0.9999091664751198,0
22911,-0.9999091664751198,0
22912,-0.9999826558582845,0
22913,-1.0230913676189066,0
22914,-0.9999851014673383,0
22915,-0.9999851014673383,0
22916,-0.9999851014673383,0
22917,-0.9999851014673383,0
22918,-0.9999851014673383,0
22919,-1.0000113220776372,0
22920,-1.0230913676189066,0
22921,-1.0230913676189066,0
22922,-0.9999851014673383,0
22923,-0.9999826558582845,0
22924,-1.0230913676189066,0
22925,-0.9999851014673383,0
22926,-0.9999851014673383,0
22927,-0.9999851014673383,0
22928,-0.9999851014673383,0
22929,-0.9999851014673383,0
22930,-1.0000113220776372,0
22931,-1.0230913676189066,0
22932,-1.0230913676189066,0
22933,-0.9999851014673383,0
22934,-1.0230829692424062,0
22935,-1.0000113220776372,0
22936,-1.0000113220776372,0
22937,-1.0230789862628813,0
22938,-1.0000113220776372,0
22939,-1.0000113220776372,0
22940,-1.0000113220776372,0
22941,-1.0000113220776372,0
22942,-0.9999342968457502,0
22943,-1.0000113220776372,0
22944,-1.0000113220776372,0
22945,-0.9999091664751198,0
22946,-0.9999091664751198,0
22947,-0.9999826558582845,0
22948,-1.0230913676189066,0
22949,-0.9999851014673383,0
22950,-0.9999851014673383,0
22951,-0.9999851014673383,0
22952,-0.9999851014673383,0
22953,-0.9999851014673383,0
22954,-1.0000113220776372,0
22955,-1.0230913676189066,0
22956,-1.0230913676189066,0
22957,-0.9999851014673383,0
22958,-0.9999851014673383,0
22959,-1.0000113220776372,0
22960,-1.0230913676189066,0
22961,-1.0230913676189066,0
22962,-1.0000113220776372,0
22963,-0.9999851014673383,0
22964,-0.9999826558582845,0
22965,-1.0230913676189066,0
22966,-0.9999851014673383,0
22967,-0.9999851014673383,0
22968,-0.9999851014673383,0
22969,-0.9999851014673383,0
22970,-0.9999851014673383,0
22971,-1.0000113220776372,0
22972,-1.0230913676189066,0
22973,-1.0230913676189066,0
22974,-0.9999851014673383,0
22975,-1.0230829692424062,0
22976,-1.0000113220776372,0
22977,-1.0000113220776372,0
22978,-1.0230789862628813,0
22979,-1.0000113220776372,0
22980,0.9997251524905346,1
22981,-0.9999826558582845,0
22982,-1.0230913676189066,0
22983,-0.9999851014673383,0
22984,-1.0000113220776372,0
22985,-0.9999851014673383,0
22986,-0.9999851014673383,0
22987,-0.9999851014673383,0
22988,-0.9999851014673383,0
22989,-1.0000113220776372,0
22990,-1.0230913676189066,0
22991,-1.0230913676189066,0
22992,-1.0000113220776372,0
22993,-0.9999851014673383,0
22994,-0.9999851014673383,0
22995,-1.0000113220776372,0
22996,-1.0230913676189066,0
22997,-1.0230913676189066,0
22998,-0.9999851014673383,0
22999,-1.0230829692424062,0
23000,-1.0000113220776372,0
23001,-1.0000113220776372,0
23002,-1.0230789862628813,0
23003,-1.0000113220776372,0
23004,0.9997251524905346,1
23005,-0.9999826558582845,0
23006,-1.0230913676189066,0
23007,-0.9999851014673383,0
23008,-1.0000113220776372,0
23009,-0.9999851014673383,0
23010,-0.9999851014673383,0
23011,-0.9999851014673383,0
23012,-0.9999851014673383,0
23013,-1.0000113220776372,0
23014,-1.0230913676189066,0
23015,-1.0230913676189066,0
23016,-1.0000113220776372,0
23017,-0.9999851014673383,0
23018,-1.0230829692424062,0
23019,-1.0000113220776372,0
23020,-0.9998806191613485,0
23021,-1.0000113220776372,0
23022,-0.9999342968457502,0
23023,-1.0000113220776372,0
23024,-1.0000113220776372,0
23025,-0.9999091664751198,0
23026,-0.9999091664751198,0
23027,-0.9999851014673383,0
23028,-1.0000113220776372,0
23029,-1.0230913676189066,0
23030,-1.0230913676189066,0
23031,-0.9999851014673383,0
23032,-1.0230829692424062,0
23033,-1.0000113220776372,0
23034,-1.0000113220776372,0
23035,-1.0230789862628813,0
23036,-1.0000113220776372,0
23037,0.9997251524905346,1
23038,-0.9999851014673383,0
23039,-1.0000113220776372,0
23040,-1.0230913676189066,0
23041,-1.0230913676189066,0
23042,-0.9999851014673383,0
23043,-0.9999851014673383,0
23044,-1.0000113220776372,0
23045,-1.0230913676189066,0
23046,-1.0230913676189066,0
23047,-1.0000113220776372,0
23048,-0.9999851014673383,0
23049,-1.0230829692424062,0
23050,-1.0000113220776372,0
23051,-0.9998806191613485,0
23052,-1.0000113220776372,0
23053,-0.9999342968457502,0
23054,-1.0000113220776372,0
23055,-1.0000113220776372,0
23056,-0.9999091664751198,0
23057,-0.9999091664751198,0
23058,-0.9999826558582845,0
23059,-1.0230913676189066,0
23060,-0.9999851014673383,0
23061,-0.9999851014673383,0
23062,-0.9999851014673383,0
23063,-0.9999851014673383,0
23064,-0.9999851014673383,0
23065,-1.0000113220776372,0
23066,-1.0230913676189066,0
23067,-1.0230913676189066,0
23068,-0.9999851014673383,0
23069,-1.0230829692424062,0
23070,-1.0000113220776372,0
23071,-0.9998806191613485,0
23072,-1.0000113220776372,0
23073,-0.9999342968457502,0
23074,-1.0000113220776372,0
23075,-0.9999851014673383,0
23076,-1.0000113220776372,0
23077,-1.0000113220776372,0
23078,-1.0230913676189066,0
23079,-1.0230913676189066,0
23080,-0.9999851014673383,0
23081,-1.0230829692424062,0
23082,-1.0000113220776372,0
23083,-1.0000113220776372,0
23084,-1.0230789862628813,0
23085,-1.0000113220776372,0
23086,-1.0000113220776372,0
23087,-1.0000113220776372,0
23088,-0.9999342968457502,0
23089,-1.0000113220776372,0
23090,-0.9999091664751198,0
23091,-0.9999091664751198,0
23092,-1.0000113220776372,0
23093,-0.9999091664751198,0
23094,-0.9999091664751198,0
23095,-0.9999826558582845,0
23096,-1.0230913676189066,0
23097,-0.9999851014673383,0
23098,-0.9999851014673383,0
23099,-0.9999851014673383,0
23100,-0.9999851014673383,0
23101,-0.9999851014673383,0
23102,-1.0000113220776372,0
23103,-1.0230913676189066,0
23104,-1.0230913676189066,0
23105,-0.9999851014673383,0
23106,-1.0230829692424062,0
23107,-1.0000113220776372,0
23108,-1.0000113220776372,0
23109,-1.0230789862628813,0
23110,-1.0000113220776372,0
23111,-1.0000113220776372,0
23112,-1.0000113220776372,0
23113,-0.9999342968457502,0
23114,-1.0000113220776372,0
23115,-1.0000113220776372,0
23116,-0.9999091664751198,0
23117,-0.9999091664751198,0
23118,-0.9999826558582845,0
23119,-1.0230913676189066,0
23120,-0.9999851014673383,0
23121,-1.0000113220776372,0
23122,-0.9999851014673383,0
23123,-0.9999851014673383,0
23124,-0.9999851014673383,0
23125,-0.9999851014673383,0
23126,-1.0000113220776372,0
23127,-1.0230913676189066,0
23128,-1.0230913676189066,0
23129,-0.9999851014673383,0
23130,-1.0230829692424062,0
23131,-1.0000113220776372,0
23132,-0.9998806191613485,0
23133,-1.0000113220776372,0
23134,-0.9999342968457502,0
23135,-1.0000113220776372,0
23136,-1.0000113220776372,0
23137,-0.9999091664751198,0
23138,-0.9999091664751198,0
23139,-0.9999826558582845,0
23140,-1.0230913676189066,0
23141,-0.9999851014673383,0
23142,-0.9999851014673383,0
23143,-0.9999851014673383,0
23144,-0.9999851014673383,0
23145,-0.9999826558582845,0
23146,-1.0230913676189066,0
23147,-0.9999851014673383,0
23148,-0.9999851014673383,0
23149,-0.9999851014673383,0
23150,-0.9999851014673383,0
23151,-0.9999851014673383,0
23152,-1.0000113220776372,0
23153,-1.0230913676189066,0
23154,-1.0230913676189066,0
23155,-0.9999851014673383,0
23156,-1.0230829692424062,0
23157,-1.0000113220776372,0
23158,-1.0000113220776372,0
23159,-1.0230789862628813,0
23160,-1.0000113220776372,0
23161,-1.0000113220776372,0
23162,-1.0000113220776372,0
23163,-1.0000113220776372,0
23164,-0.9999342968457502,0
23165,-1.0000113220776372,0
23166,-1.0000113220776372,0
23167,-0.9999091664751198,0
23168,-0.9999091664751198,0
23169,-0.9999851014673383,0
23170,-1.0000113220776372,0
23171,-1.0230913676189066,0
23172,-1.0230913676189066,0
23173,-0.9999851014673383,0
23174,-0.9999826558582845,0
23175,-1.0230913676189066,0
23176,-0.9999851014673383,0
23177,-0.9999851014673383,0
23178,-0.9999851014673383,0
23179,-0.9999851014673383,0
23180,-0.9999826558582845,0
23181,-1.0230913676189066,0
23182,-0.9999851014673383,0
23183,-0.9999851014673383,0
23184,-0.9999851014673383,0
23185,-0.9999851014673383,0
23186,-0.9999851014673383,0
23187,-1.0000113220776372,0
23188,-1.0230913676189066,0
23189,-1.0230913676189066,0
23190,-0.9999851014673383,0
23191,-1.0230829692424062,0
23192,-1.0000113220776372,0
23193,-1.0000113220776372,0
23194,-1.0230789862628813,0
23195,-1.0000113220776372,0
23196,-1.0000113220776372,0
23197,-1.0000113220776372,0
23198,-0.9999342968457502,0
23199,-1.0000113220776372,0
23200,-1.0000113220776372,0
23201,-0.9999091664751198,0
23202,-0.9999091664751198,0
23203,-0.9999826558582845,0
